,go_term,negative_log_p_value,fold_enrichment
12775,modulation of inhibitory postsynaptic potential (GO:0098828),-6.107025995829612e-11,0.0
12776,S phase (GO:0051320),-6.107025995829612e-11,0.0
12777,regulation of macrophage colony-stimulating factor production (GO:1901256),-6.107025995829612e-11,0.0
12778,abscission (GO:0009838),-6.107025995829612e-11,0.0
12779,negative regulation of steroid hormone biosynthetic process (GO:0090032),-6.107025995829612e-11,0.0
12780,negative regulation of monocyte chemotaxis (GO:0090027),-6.107025995829612e-11,0.0
12781,positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426),-6.107025995829612e-11,0.0
12782,positive regulation of vascular endothelial growth factor signaling pathway (GO:1900748),-6.107025995829612e-11,0.0
12783,positive regulation of response to nutrient levels (GO:0032109),-6.107025995829612e-11,0.0
12784,positive regulation of response to extracellular stimulus (GO:0032106),-6.107025995829612e-11,0.0
12785,cell dedifferentiation (GO:0043697),-6.107025995829612e-11,0.0
12786,dedifferentiation (GO:0043696),-6.107025995829612e-11,0.0
12787,neural crest cell migration involved in autonomic nervous system development (GO:1901166),-6.107025995829612e-11,0.0
12788,negative regulation of trophoblast cell migration (GO:1901164),-6.107025995829612e-11,0.0
12789,ribosome-associated ubiquitin-dependent protein catabolic process (GO:1990116),-6.107025995829612e-11,0.0
12790,carbohydrate import across plasma membrane (GO:0098704),-6.107025995829612e-11,0.0
12791,negative regulation of fat cell proliferation (GO:0070345),-6.107025995829612e-11,0.0
12792,response to bacterial lipopeptide (GO:0070339),-6.107025995829612e-11,0.0
12793,positive regulation of focal adhesion disassembly (GO:0120183),-6.107025995829612e-11,0.0
12794,regulation of focal adhesion disassembly (GO:0120182),-6.107025995829612e-11,0.0
12795,synaptic vesicle recycling via endosome (GO:0036466),-6.107025995829612e-11,0.0
12796,positive regulation of G0 to G1 transition (GO:0070318),-6.107025995829612e-11,0.0
12797,negative regulation of G0 to G1 transition (GO:0070317),-6.107025995829612e-11,0.0
12798,G1 to G0 transition involved in cell differentiation (GO:0070315),-6.107025995829612e-11,0.0
12799,lens fiber cell morphogenesis (GO:0070309),-6.107025995829612e-11,0.0
12800,acetate ester metabolic process (GO:1900619),-6.107025995829612e-11,0.0
12801,ISG15-protein conjugation (GO:0032020),-6.107025995829612e-11,0.0
12802,enzyme-directed rRNA pseudouridine synthesis (GO:0000455),-6.107025995829612e-11,0.0
12803,aggrephagy (GO:0035973),-6.107025995829612e-11,0.0
12804,prosthetic group metabolic process (GO:0051189),-6.107025995829612e-11,0.0
12805,cardiolipin acyl-chain remodeling (GO:0035965),-6.107025995829612e-11,0.0
12806,COPI-coated vesicle budding (GO:0035964),-6.107025995829612e-11,0.0
12807,maintenance of DNA repeat elements (GO:0043570),-6.107025995829612e-11,0.0
12808,regulation of DNA duplex unwinding (GO:1905462),-6.107025995829612e-11,0.0
12809,negative regulation of phosphatidylinositol 3-kinase activity (GO:0043553),-6.107025995829612e-11,0.0
12810,activation of phospholipase D activity (GO:0031584),-6.107025995829612e-11,0.0
12811,hemidesmosome assembly (GO:0031581),-6.107025995829612e-11,0.0
12812,membrane raft distribution (GO:0031580),-6.107025995829612e-11,0.0
12813,molybdopterin cofactor metabolic process (GO:0043545),-6.107025995829612e-11,0.0
12814,regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905449),-6.107025995829612e-11,0.0
12815,regulation of mitochondrial ATP synthesis coupled electron transport (GO:1905446),-6.107025995829612e-11,0.0
12816,steroid hormone secretion (GO:0035929),-6.107025995829612e-11,0.0
12817,regulation of NK T cell differentiation (GO:0051136),-6.107025995829612e-11,0.0
12818,mitochondrial DNA repair (GO:0043504),-6.107025995829612e-11,0.0
12819,positive regulation of exit from mitosis (GO:0031536),-6.107025995829612e-11,0.0
12820,retinal cell apoptotic process (GO:1990009),-6.107025995829612e-11,0.0
12821,regulation of DNA ligation (GO:0051105),-6.107025995829612e-11,0.0
12822,response to blue light (GO:0009637),-6.107025995829612e-11,0.0
12823,establishment of protein localization to telomere (GO:0070200),-6.107025995829612e-11,0.0
12824,positive regulation of macrophage proliferation (GO:0120041),-6.107025995829612e-11,0.0
12825,regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904904),-6.107025995829612e-11,0.0
12826,vesicle tethering to Golgi (GO:0099041),-6.107025995829612e-11,0.0
12827,mRNA 5'-splice site recognition (GO:0000395),-6.107025995829612e-11,0.0
12828,mRNA 3'-splice site recognition (GO:0000389),-6.107025995829612e-11,0.0
12829,imitative learning (GO:0098596),-6.107025995829612e-11,0.0
12830,regulation of pentose-phosphate shunt (GO:0043456),-6.107025995829612e-11,0.0
12831,detection of virus (GO:0009597),-6.107025995829612e-11,0.0
12832,tRNA transport (GO:0051031),-6.107025995829612e-11,0.0
12833,snRNA transport (GO:0051030),-6.107025995829612e-11,0.0
12834,positive regulation of skeletal muscle tissue regeneration (GO:0043415),-6.107025995829612e-11,0.0
12835,negative regulation of lipoprotein lipase activity (GO:0051005),-6.107025995829612e-11,0.0
12836,positive regulation of Golgi to plasma membrane protein transport (GO:0042998),-6.107025995829612e-11,0.0
12837,negative regulation of Golgi to plasma membrane protein transport (GO:0042997),-6.107025995829612e-11,0.0
12838,regulation of isotype switching to IgA isotypes (GO:0048296),-6.107025995829612e-11,0.0
12839,activation of Janus kinase activity (GO:0042976),-6.107025995829612e-11,0.0
12840,determination of dorsal/ventral asymmetry (GO:0048262),-6.107025995829612e-11,0.0
12841,glucocorticoid receptor signaling pathway (GO:0042921),-6.107025995829612e-11,0.0
12842,protein localization to microtubule plus-end (GO:1904825),-6.107025995829612e-11,0.0
12843,COPI coating of Golgi vesicle (GO:0048205),-6.107025995829612e-11,0.0
12844,Golgi transport vesicle coating (GO:0048200),-6.107025995829612e-11,0.0
12845,regulation of glutamate receptor signaling pathway (GO:1900449),-6.107025995829612e-11,0.0
12846,paranodal junction assembly (GO:0030913),-6.107025995829612e-11,0.0
12847,peptidoglycan metabolic process (GO:0000270),-6.107025995829612e-11,0.0
12848,interleukin-15-mediated signaling pathway (GO:0035723),-6.107025995829612e-11,0.0
12849,regulation of connective tissue replacement (GO:1905203),-6.107025995829612e-11,0.0
12850,gamma-aminobutyric acid biosynthetic process (GO:0009449),-6.107025995829612e-11,0.0
12851,positive regulation of core promoter binding (GO:1904798),-6.107025995829612e-11,0.0
12852,protein nitrosylation (GO:0017014),-6.107025995829612e-11,0.0
12853,positive regulation of NMDA glutamate receptor activity (GO:1904783),-6.107025995829612e-11,0.0
12854,positive regulation of long-term neuronal synaptic plasticity (GO:0048170),-6.107025995829612e-11,0.0
12855,positive regulation of protein localization to cell cortex (GO:1904778),-6.107025995829612e-11,0.0
12856,positive regulation of protein localization to nucleolus (GO:1904751),-6.107025995829612e-11,0.0
12857,positive regulation of apoptotic process involved in development (GO:1904747),-6.107025995829612e-11,0.0
12858,negative regulation of apoptotic process involved in development (GO:1904746),-6.107025995829612e-11,0.0
12859,negative regulation of purine nucleotide biosynthetic process (GO:1900372),-6.107025995829612e-11,0.0
12860,3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428),-6.107025995829612e-11,0.0
12861,histone H3-K9 trimethylation (GO:0036124),-6.107025995829612e-11,0.0
12862,fatty-acyl-CoA catabolic process (GO:0036115),-6.107025995829612e-11,0.0
12863,medium-chain fatty-acyl-CoA metabolic process (GO:0036112),-6.107025995829612e-11,0.0
12864,negative regulation of nucleotide biosynthetic process (GO:0030809),-6.107025995829612e-11,0.0
12865,leukotriene B4 metabolic process (GO:0036102),-6.107025995829612e-11,0.0
12866,mitochondrial protein catabolic process (GO:0035694),-6.107025995829612e-11,0.0
12867,protein side chain deglutamylation (GO:0035610),-6.107025995829612e-11,0.0
12868,C-terminal protein deglutamylation (GO:0035609),-6.107025995829612e-11,0.0
12869,5S class rRNA transcription by RNA polymerase III (GO:0042791),-6.107025995829612e-11,0.0
12870,nucleolar large rRNA transcription by RNA polymerase I (GO:0042790),-6.107025995829612e-11,0.0
12871,regulation of cytoplasmic translational initiation (GO:1904688),-6.107025995829612e-11,0.0
12872,flavin-containing compound metabolic process (GO:0042726),-6.107025995829612e-11,0.0
12873,sperm ejaculation (GO:0042713),-6.107025995829612e-11,0.0
12874,positive regulation of synaptic vesicle endocytosis (GO:1900244),-6.107025995829612e-11,0.0
12875,cellular response to erythropoietin (GO:0036018),-6.107025995829612e-11,0.0
12876,mitotic S phase (GO:0000084),-6.107025995829612e-11,0.0
12877,negative regulation of guanyl-nucleotide exchange factor activity (GO:1905098),-6.107025995829612e-11,0.0
12878,endoplasmic reticulum-plasma membrane tethering (GO:0061817),-6.107025995829612e-11,0.0
12879,L-proline biosynthetic process (GO:0055129),-6.107025995829612e-11,0.0
12880,positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065),-6.107025995829612e-11,0.0
12881,induction of bacterial agglutination (GO:0043152),-6.107025995829612e-11,0.0
12882,diadenosine polyphosphate catabolic process (GO:0015961),-6.107025995829612e-11,0.0
12883,positive regulation of metallopeptidase activity (GO:1905050),-6.107025995829612e-11,0.0
12884,formate metabolic process (GO:0015942),-6.107025995829612e-11,0.0
12885,oxidative DNA demethylation (GO:0035511),-6.107025995829612e-11,0.0
12886,10-formyltetrahydrofolate metabolic process (GO:0009256),-6.107025995829612e-11,0.0
12887,peptidoglycan catabolic process (GO:0009253),-6.107025995829612e-11,0.0
12888,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005),-6.107025995829612e-11,0.0
12889,protein lipoylation (GO:0009249),-6.107025995829612e-11,0.0
12890,tRNA pseudouridine synthesis (GO:0031119),-6.107025995829612e-11,0.0
12891,extracellular exosome biogenesis (GO:0097734),-6.107025995829612e-11,0.0
12892,positive regulation of microtubule binding (GO:1904528),-6.107025995829612e-11,0.0
12893,regulation of bone mineralization involved in bone maturation (GO:1900157),-6.107025995829612e-11,0.0
12894,connective tissue replacement (GO:0097709),-6.107025995829612e-11,0.0
12895,female meiosis chromosome segregation (GO:0016321),-6.107025995829612e-11,0.0
12896,asymmetric neuroblast division (GO:0055059),-6.107025995829612e-11,0.0
12897,norepinephrine transport (GO:0015874),-6.107025995829612e-11,0.0
12898,copper ion transmembrane transport (GO:0035434),-6.107025995829612e-11,0.0
12899,atrial cardiac muscle tissue morphogenesis (GO:0055009),-6.107025995829612e-11,0.0
12900,deoxyribonucleoside diphosphate metabolic process (GO:0009186),-6.107025995829612e-11,0.0
12901,pyrimidine ribonucleoside monophosphate catabolic process (GO:0009175),-6.107025995829612e-11,0.0
12902,purine deoxyribonucleoside monophosphate catabolic process (GO:0009172),-6.107025995829612e-11,0.0
12903,tryptophan transport (GO:0015827),-6.107025995829612e-11,0.0
12904,leucine transport (GO:0015820),-6.107025995829612e-11,0.0
12905,positive regulation of hemoglobin biosynthetic process (GO:0046985),-6.107025995829612e-11,0.0
12906,pyrimidine nucleoside diphosphate biosynthetic process (GO:0009139),-6.107025995829612e-11,0.0
12907,purine nucleoside diphosphate biosynthetic process (GO:0009136),-6.107025995829612e-11,0.0
12908,R-loop disassembly (GO:0062176),-6.107025995829612e-11,0.0
12909,ketone body biosynthetic process (GO:0046951),-6.107025995829612e-11,0.0
12910,double-strand break repair via classical nonhomologous end joining (GO:0097680),-6.107025995829612e-11,0.0
12911,regulation of matrix metallopeptidase secretion (GO:1904464),-6.107025995829612e-11,0.0
12912,hemoglobin biosynthetic process (GO:0042541),-6.107025995829612e-11,0.0
12913,ubiquitin-dependent SMAD protein catabolic process (GO:0030579),-6.107025995829612e-11,0.0
12914,regulation of SMAD protein complex assembly (GO:0010990),-6.107025995829612e-11,0.0
12915,positive regulation of lipoprotein particle clearance (GO:0010986),-6.107025995829612e-11,0.0
12916,regulation of t-circle formation (GO:1904429),-6.107025995829612e-11,0.0
12917,negative regulation of tubulin deacetylation (GO:1904428),-6.107025995829612e-11,0.0
12918,attachment of GPI anchor to protein (GO:0016255),-6.107025995829612e-11,0.0
12919,regulation of very-low-density lipoprotein particle remodeling (GO:0010901),-6.107025995829612e-11,0.0
12920,negative regulation of glial cell migration (GO:1903976),-6.107025995829612e-11,0.0
12921,chemorepulsion of axon (GO:0061643),-6.107025995829612e-11,0.0
12922,regulation of cellular response to macrophage colony-stimulating factor stimulus (GO:1903972),-6.107025995829612e-11,0.0
12923,regulation of response to macrophage colony-stimulating factor (GO:1903969),-6.107025995829612e-11,0.0
12924,negative regulation of hepatocyte apoptotic process (GO:1903944),-6.107025995829612e-11,0.0
12925,regulation of TORC2 signaling (GO:1903939),-6.107025995829612e-11,0.0
12926,response to sodium arsenite (GO:1903935),-6.107025995829612e-11,0.0
12927,glucose-6-phosphate transport (GO:0015760),-6.107025995829612e-11,0.0
12928,regulation of establishment of T cell polarity (GO:1903903),-6.107025995829612e-11,0.0
12929,bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073),-6.107025995829612e-11,0.0
12930,Purkinje myocyte to ventricular cardiac muscle cell communication (GO:0086068),-6.107025995829612e-11,0.0
12931,"pentose-phosphate shunt, non-oxidative branch (GO:0009052)",-6.107025995829612e-11,0.0
12932,hexose phosphate transport (GO:0015712),-6.107025995829612e-11,0.0
12933,positive regulation of follicle-stimulating hormone secretion (GO:0046881),-6.107025995829612e-11,0.0
12934,regulation of follicle-stimulating hormone secretion (GO:0046880),-6.107025995829612e-11,0.0
12935,iodide transport (GO:0015705),-6.107025995829612e-11,0.0
12936,positive regulation of odontogenesis (GO:0042482),-6.107025995829612e-11,0.0
12937,response to L-phenylalanine derivative (GO:1904386),-6.107025995829612e-11,0.0
12938,negative regulation of protein export from nucleus (GO:0046826),-6.107025995829612e-11,0.0
12939,positive regulation of protein catabolic process in the vacuole (GO:1904352),-6.107025995829612e-11,0.0
12940,negative regulation of sequestering of triglyceride (GO:0010891),-6.107025995829612e-11,0.0
12941,regulation of synaptic assembly at neuromuscular junction (GO:0008582),-6.107025995829612e-11,0.0
12942,"regulation of complement activation, alternative pathway (GO:0030451)",-6.107025995829612e-11,0.0
