,go_term,negative_log_p_value,fold_enrichment
11131,fatty acid alpha-oxidation (GO:0001561),-1.437228114287922e-11,0.0
11132,antibacterial innate immune response (GO:0140367),-1.437228114287922e-11,0.0
11133,regulation of neutrophil extravasation (GO:2000389),-1.437228114287922e-11,0.0
11134,internal peptidyl-lysine acetylation (GO:0018393),-1.437228114287922e-11,0.0
11135,regulation of T-helper 17 cell lineage commitment (GO:2000328),-1.437228114287922e-11,0.0
11136,transcription initiation at RNA polymerase III promoter (GO:0006384),-1.437228114287922e-11,0.0
11137,7-methylguanosine mRNA capping (GO:0006370),-1.437228114287922e-11,0.0
11138,intracellular transport of virus (GO:0075733),-1.437228114287922e-11,0.0
11139,cellular response to ether (GO:0071362),-1.437228114287922e-11,0.0
11140,cellular response to interleukin-2 (GO:0071352),-1.437228114287922e-11,0.0
11141,skeletal muscle acetylcholine-gated channel clustering (GO:0071340),-1.437228114287922e-11,0.0
11142,regulatory T cell differentiation (GO:0045066),-1.437228114287922e-11,0.0
11143,depyrimidination (GO:0045008),-1.437228114287922e-11,0.0
11144,double-strand break repair via synthesis-dependent strand annealing (GO:0045003),-1.437228114287922e-11,0.0
11145,negative regulation of glycogen metabolic process (GO:0070874),-1.437228114287922e-11,0.0
11146,stress-induced premature senescence (GO:0090400),-1.437228114287922e-11,0.0
11147,postsynaptic endocytosis (GO:0140239),-1.437228114287922e-11,0.0
11148,purine ribonucleotide salvage (GO:0106380),-1.437228114287922e-11,0.0
11149,regulation of long-chain fatty acid import into cell (GO:0140212),-1.437228114287922e-11,0.0
11150,tRNA surveillance (GO:0106354),-1.437228114287922e-11,0.0
11151,establishment of Golgi localization (GO:0051683),-1.437228114287922e-11,0.0
11152,positive regulation of CoA-transferase activity (GO:1905920),-1.437228114287922e-11,0.0
11153,regulation of CoA-transferase activity (GO:1905918),-1.437228114287922e-11,0.0
11154,icosanoid catabolic process (GO:1901523),-1.437228114287922e-11,0.0
11155,phosphatidylserine exposure on apoptotic cell surface (GO:0070782),-1.437228114287922e-11,0.0
11156,negative regulation of fatty acid transport (GO:2000192),-1.437228114287922e-11,0.0
11157,negative regulation of dendrite development (GO:2000171),-1.437228114287922e-11,0.0
11158,response to bacterial lipoprotein (GO:0032493),-1.437228114287922e-11,0.0
11159,regulation of Cdc42 protein signal transduction (GO:0032489),-1.437228114287922e-11,0.0
11160,negative regulation of endoplasmic reticulum calcium ion concentration (GO:0032471),-1.437228114287922e-11,0.0
11161,negative regulation of DNA-templated transcription initiation (GO:2000143),-1.437228114287922e-11,0.0
11162,trans-synaptic signaling by trans-synaptic complex (GO:0099545),-1.437228114287922e-11,0.0
11163,synaptic vesicle endosomal processing (GO:0099532),-1.437228114287922e-11,0.0
11164,dense core granule cytoskeletal transport (GO:0099519),-1.437228114287922e-11,0.0
11165,purine ribonucleoside salvage (GO:0006166),-1.437228114287922e-11,0.0
11166,embryonic cleavage (GO:0040016),-1.437228114287922e-11,0.0
11167,purine nucleoside catabolic process (GO:0006152),-1.437228114287922e-11,0.0
11168,regulation of dopamine uptake involved in synaptic transmission (GO:0051584),-1.437228114287922e-11,0.0
11169,positive regulation of spindle assembly (GO:1905832),-1.437228114287922e-11,0.0
11170,response to interleukin-9 (GO:0071104),-1.437228114287922e-11,0.0
11171,pronephros development (GO:0048793),-1.437228114287922e-11,0.0
11172,sodium-dependent phosphate transport (GO:0044341),-1.437228114287922e-11,0.0
11173,intracellular oxygen homeostasis (GO:0032364),-1.437228114287922e-11,0.0
11174,positive regulation of male gonad development (GO:2000020),-1.437228114287922e-11,0.0
11175,regulation of mesodermal cell differentiation (GO:1905770),-1.437228114287922e-11,0.0
11176,regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909),-1.437228114287922e-11,0.0
11177,response to nitrosative stress (GO:0051409),-1.437228114287922e-11,0.0
11178,regulation of pancreatic juice secretion (GO:0090186),-1.437228114287922e-11,0.0
11179,smooth muscle cell proliferation (GO:0048659),-1.437228114287922e-11,0.0
11180,regulation of skeletal muscle tissue growth (GO:0048631),-1.437228114287922e-11,0.0
11181,regulation of pigment cell differentiation (GO:0050932),-1.437228114287922e-11,0.0
11182,central nervous system myelin formation (GO:0032289),-1.437228114287922e-11,0.0
11183,negative regulation of gonadotropin secretion (GO:0032277),-1.437228114287922e-11,0.0
11184,'de novo' AMP biosynthetic process (GO:0044208),-1.437228114287922e-11,0.0
11185,"regulation of synaptic transmission, dopaminergic (GO:0032225)",-1.437228114287922e-11,0.0
11186,"regulation of synaptic transmission, cholinergic (GO:0032222)",-1.437228114287922e-11,0.0
11187,postsynaptic neurotransmitter receptor internalization (GO:0098884),-1.437228114287922e-11,0.0
11188,peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264),-1.437228114287922e-11,0.0
11189,positive regulation of ligase activity (GO:0051351),-1.437228114287922e-11,0.0
11190,regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342),-1.437228114287922e-11,0.0
11191,positive regulation of extracellular matrix disassembly (GO:0090091),-1.437228114287922e-11,0.0
11192,positive regulation of microtubule nucleation (GO:0090063),-1.437228114287922e-11,0.0
11193,positive regulation of B cell receptor signaling pathway (GO:0050861),-1.437228114287922e-11,0.0
11194,negative regulation of heterochromatin organization (GO:0120262),-1.437228114287922e-11,0.0
11195,centrosome separation (GO:0051299),-1.437228114287922e-11,0.0
11196,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),-1.437228114287922e-11,0.0
11197,polyadenylation-dependent ncRNA catabolic process (GO:0043634),-1.437228114287922e-11,0.0
11198,polyadenylation-dependent RNA catabolic process (GO:0043633),-1.437228114287922e-11,0.0
11199,positive regulation of heat generation (GO:0031652),-1.437228114287922e-11,0.0
11200,activated T cell proliferation (GO:0050798),-1.437228114287922e-11,0.0
11201,negative regulation of dendrite morphogenesis (GO:0050774),-1.437228114287922e-11,0.0
11202,PERK-mediated unfolded protein response (GO:0036499),-1.437228114287922e-11,0.0
11203,mucociliary clearance (GO:0120197),-1.437228114287922e-11,0.0
11204,regulation of endodeoxyribonuclease activity (GO:0032071),-1.437228114287922e-11,0.0
11205,negative regulation of gene expression via CpG island methylation (GO:0044027),-1.437228114287922e-11,0.0
11206,positive regulation of translation in response to stress (GO:0032056),-1.437228114287922e-11,0.0
11207,"ion channel modulating, G protein-coupled receptor signaling pathway (GO:0099105)",-1.437228114287922e-11,0.0
11208,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000480)",-1.437228114287922e-11,0.0
11209,regulation of lipid kinase activity (GO:0043550),-1.437228114287922e-11,0.0
11210,dorsal aorta morphogenesis (GO:0035912),-1.437228114287922e-11,0.0
11211,cornification (GO:0070268),-1.437228114287922e-11,0.0
11212,brush border assembly (GO:1904970),-1.437228114287922e-11,0.0
11213,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),-1.437228114287922e-11,0.0
11214,paraxial mesoderm formation (GO:0048341),-1.437228114287922e-11,0.0
11215,lactate transmembrane transport (GO:0035873),-1.437228114287922e-11,0.0
11216,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),-1.437228114287922e-11,0.0
11217,negative regulation of membrane protein ectodomain proteolysis (GO:0051045),-1.437228114287922e-11,0.0
11218,regulation of renal sodium excretion (GO:0035813),-1.437228114287922e-11,0.0
11219,negative regulation of heterochromatin formation (GO:0031452),-1.437228114287922e-11,0.0
11220,skeletal muscle fiber differentiation (GO:0098528),-1.437228114287922e-11,0.0
11221,regulation of enamel mineralization (GO:0070173),-1.437228114287922e-11,0.0
11222,positive regulation of tooth mineralization (GO:0070172),-1.437228114287922e-11,0.0
11223,peptidyl-serine autophosphorylation (GO:0036289),-1.437228114287922e-11,0.0
11224,tRNA aminoacylation for mitochondrial protein translation (GO:0070127),-1.437228114287922e-11,0.0
11225,7-methylguanosine cap hypermethylation (GO:0036261),-1.437228114287922e-11,0.0
11226,plasma membrane to endosome transport (GO:0048227),-1.437228114287922e-11,0.0
11227,alkanesulfonate transport (GO:0042918),-1.437228114287922e-11,0.0
11228,otic vesicle formation (GO:0030916),-1.437228114287922e-11,0.0
11229,"regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043376)",-1.437228114287922e-11,0.0
11230,"CD8-positive, alpha-beta T cell differentiation (GO:0043374)",-1.437228114287922e-11,0.0
11231,negative regulation of chromatin organization (GO:1905268),-1.437228114287922e-11,0.0
11232,regulation of neutrophil degranulation (GO:0043313),-1.437228114287922e-11,0.0
11233,positive regulation of vesicle fusion (GO:0031340),-1.437228114287922e-11,0.0
11234,regulation of RNA binding (GO:1905214),-1.437228114287922e-11,0.0
11235,gamma-aminobutyric acid metabolic process (GO:0009448),-1.437228114287922e-11,0.0
11236,regulation of glucagon secretion (GO:0070092),-1.437228114287922e-11,0.0
11237,positive regulation of granulocyte differentiation (GO:0030854),-1.437228114287922e-11,0.0
11238,regulation of intestinal lipid absorption (GO:1904729),-1.437228114287922e-11,0.0
11239,regulation of chaperone-mediated autophagy (GO:1904714),-1.437228114287922e-11,0.0
11240,regulation of cytoplasmic translational initiation (GO:1904688),-1.437228114287922e-11,0.0
11241,hepatocyte growth factor receptor signaling pathway (GO:0048012),-1.437228114287922e-11,0.0
11242,positive regulation of amyloid-beta clearance (GO:1900223),-1.437228114287922e-11,0.0
11243,cellular response to macrophage colony-stimulating factor stimulus (GO:0036006),-1.437228114287922e-11,0.0
11244,G protein-coupled purinergic receptor signaling pathway (GO:0035588),-1.437228114287922e-11,0.0
11245,telomeric D-loop disassembly (GO:0061820),-1.437228114287922e-11,0.0
11246,regulation of guanyl-nucleotide exchange factor activity (GO:1905097),-1.437228114287922e-11,0.0
11247,diadenosine polyphosphate metabolic process (GO:0015959),-1.437228114287922e-11,0.0
11248,nucleobase-containing small molecule interconversion (GO:0015949),-1.437228114287922e-11,0.0
11249,cobalamin metabolic process (GO:0009235),-1.437228114287922e-11,0.0
11250,rRNA pseudouridine synthesis (GO:0031118),-1.437228114287922e-11,0.0
11251,motor learning (GO:0061743),-1.437228114287922e-11,0.0
11252,thiamine transport (GO:0015888),-1.437228114287922e-11,0.0
11253,carnitine transport (GO:0015879),-1.437228114287922e-11,0.0
11254,copper ion transmembrane transport (GO:0035434),-1.437228114287922e-11,0.0
11255,regulatory ncRNA-mediated heterochromatin formation (GO:0031048),-1.437228114287922e-11,0.0
11256,deoxyribonucleoside monophosphate biosynthetic process (GO:0009157),-1.437228114287922e-11,0.0
11257,regulation of hemoglobin biosynthetic process (GO:0046984),-1.437228114287922e-11,0.0
11258,regulation of lysosome size (GO:0062196),-1.437228114287922e-11,0.0
11259,cellular ketone body metabolic process (GO:0046950),-1.437228114287922e-11,0.0
11260,G protein-coupled receptor signaling pathway involved in heart process (GO:0086103),-1.437228114287922e-11,0.0
11261,negative regulation of low-density lipoprotein particle clearance (GO:0010989),-1.437228114287922e-11,0.0
11262,positive regulation of programmed necrotic cell death (GO:0062100),-1.437228114287922e-11,0.0
11263,regulation of phosphate transport (GO:0010966),-1.437228114287922e-11,0.0
11264,gap junction assembly (GO:0016264),-1.437228114287922e-11,0.0
11265,preassembly of GPI anchor in ER membrane (GO:0016254),-1.437228114287922e-11,0.0
11266,positive regulation of mitochondrial membrane potential (GO:0010918),-1.437228114287922e-11,0.0
11267,positive regulation of microglial cell activation (GO:1903980),-1.437228114287922e-11,0.0
11268,intracellular triglyceride homeostasis (GO:0035356),-1.437228114287922e-11,0.0
11269,taurine transport (GO:0015734),-1.437228114287922e-11,0.0
11270,lactate transport (GO:0015727),-1.437228114287922e-11,0.0
11271,regulation of neuromuscular junction development (GO:1904396),-1.437228114287922e-11,0.0
11272,positive regulation of odontogenesis (GO:0042482),-1.437228114287922e-11,0.0
11273,sequestering of iron ion (GO:0097577),-1.437228114287922e-11,0.0
11274,negative regulation of telomere capping (GO:1904354),-1.437228114287922e-11,0.0
11275,positive regulation of triglyceride catabolic process (GO:0010898),-1.437228114287922e-11,0.0
11276,ethanolamine-containing compound metabolic process (GO:0042439),-1.437228114287922e-11,0.0
11277,norepinephrine biosynthetic process (GO:0042421),-1.437228114287922e-11,0.0
11278,necroptotic signaling pathway (GO:0097527),-1.437228114287922e-11,0.0
11279,siRNA processing (GO:0030422),-1.437228114287922e-11,0.0
11280,regulation of protein ADP-ribosylation (GO:0010835),-1.437228114287922e-11,0.0
11281,sterol catabolic process (GO:0016127),-1.437228114287922e-11,0.0
11282,terpenoid catabolic process (GO:0016115),-1.437228114287922e-11,0.0
11283,positive regulation of IRE1-mediated unfolded protein response (GO:1903896),-1.437228114287922e-11,0.0
11284,hindgut development (GO:0061525),-1.437228114287922e-11,0.0
11285,amyloid-beta clearance by cellular catabolic process (GO:0150094),-1.437228114287922e-11,0.0
11286,positive regulation of neuron projection arborization (GO:0150012),-1.437228114287922e-11,0.0
11287,regulation by virus of viral protein levels in host cell (GO:0046719),-1.437228114287922e-11,0.0
11288,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",-1.437228114287922e-11,0.0
11289,negative regulation of glucuronosyltransferase activity (GO:1904224),-1.437228114287922e-11,0.0
11290,regulation of glucuronosyltransferase activity (GO:1904223),-1.437228114287922e-11,0.0
11291,negative regulation of plasminogen activation (GO:0010757),-1.437228114287922e-11,0.0
11292,poly-N-acetyllactosamine biosynthetic process (GO:0030311),-1.437228114287922e-11,0.0
11293,kidney vasculature morphogenesis (GO:0061439),-1.437228114287922e-11,0.0
11294,renal system vasculature morphogenesis (GO:0061438),-1.437228114287922e-11,0.0
11295,regulation of potassium ion export across plasma membrane (GO:1903764),-1.437228114287922e-11,0.0
11296,negative regulation of RIG-I signaling pathway (GO:0039536),-1.437228114287922e-11,0.0
11297,inhibition of cysteine-type endopeptidase activity (GO:0097340),-1.437228114287922e-11,0.0
11298,regulation of microglial cell migration (GO:1904139),-1.437228114287922e-11,0.0
11299,cellular response to vasopressin (GO:1904117),-1.437228114287922e-11,0.0
11300,response to vasopressin (GO:1904116),-1.437228114287922e-11,0.0
