,go_term,negative_log_p_value,fold_enrichment
12628,vitamin B6 catabolic process (GO:0042820),-2.7580160377357807e-11,0.0
12629,triglyceride acyl-chain remodeling (GO:0036153),-2.7580160377357807e-11,0.0
12630,negative regulation of mRNA polyadenylation (GO:1900364),-2.7580160377357807e-11,0.0
12631,phospholipase C-inhibiting G protein-coupled receptor signaling pathway (GO:0030845),-2.7580160377357807e-11,0.0
12632,positive regulation of intermediate filament depolymerization (GO:0030844),-2.7580160377357807e-11,0.0
12633,regulation of intermediate filament depolymerization (GO:0030842),-2.7580160377357807e-11,0.0
12634,cellular response to mycotoxin (GO:0036146),-2.7580160377357807e-11,0.0
12635,positive regulation of chaperone-mediated autophagy (GO:1904716),-2.7580160377357807e-11,0.0
12636,positive regulation of granulosa cell apoptotic process (GO:1904710),-2.7580160377357807e-11,0.0
12637,peptidyl-histidine hydroxylation (GO:0036138),-2.7580160377357807e-11,0.0
12638,regulation of protein localization to adherens junction (GO:1904702),-2.7580160377357807e-11,0.0
12639,regulation of cardiac endothelial to mesenchymal transition (GO:0061999),-2.7580160377357807e-11,0.0
12640,long-chain fatty-acyl-CoA catabolic process (GO:0036116),-2.7580160377357807e-11,0.0
12641,very long-chain fatty-acyl-CoA catabolic process (GO:0036113),-2.7580160377357807e-11,0.0
12642,negative regulation of transcription from RNA polymerase II promoter by glucose (GO:0061987),-2.7580160377357807e-11,0.0
12643,negative regulation of transcription by glucose (GO:0061986),-2.7580160377357807e-11,0.0
12644,perichondral bone morphogenesis (GO:0061974),-2.7580160377357807e-11,0.0
12645,membrane bone morphogenesis (GO:0061973),-2.7580160377357807e-11,0.0
12646,regulation of heme oxygenase activity (GO:0061960),-2.7580160377357807e-11,0.0
12647,penetration of cumulus oophorus (GO:0061956),-2.7580160377357807e-11,0.0
12648,phosphorelay signal transduction system (GO:0000160),-2.7580160377357807e-11,0.0
12649,mitophagy by induced vacuole formation (GO:0035695),-2.7580160377357807e-11,0.0
12650,protein localization to somatodendritic compartment (GO:0061938),-2.7580160377357807e-11,0.0
12651,macrophage migration inhibitory factor signaling pathway (GO:0035691),-2.7580160377357807e-11,0.0
12652,positive regulation of erythrocyte enucleation (GO:0061931),-2.7580160377357807e-11,0.0
12653,regulation of erythrocyte enucleation (GO:0061930),-2.7580160377357807e-11,0.0
12654,peptidyl-lysine propionylation (GO:0061921),-2.7580160377357807e-11,0.0
12655,manchette disassembly (GO:1905199),-2.7580160377357807e-11,0.0
12656,posterior lateral line neuromast hair cell development (GO:0035677),-2.7580160377357807e-11,0.0
12657,autophagosome-endosome fusion (GO:0061910),-2.7580160377357807e-11,0.0
12658,positive regulation of metaphase/anaphase transition of meiosis I (GO:1905188),-2.7580160377357807e-11,0.0
12659,regulation of metaphase/anaphase transition of meiosis I (GO:1905186),-2.7580160377357807e-11,0.0
12660,negative regulation of protein serine/threonine phosphatase activity (GO:1905183),-2.7580160377357807e-11,0.0
12661,TIRAP-dependent toll-like receptor 4 signaling pathway (GO:0035665),-2.7580160377357807e-11,0.0
12662,TIRAP-dependent toll-like receptor signaling pathway (GO:0035664),-2.7580160377357807e-11,0.0
12663,positive regulation of 1-phosphatidylinositol-3-kinase activity (GO:0061903),-2.7580160377357807e-11,0.0
12664,regulation of 1-phosphatidylinositol-3-kinase activity (GO:0061901),-2.7580160377357807e-11,0.0
12665,positive regulation of vascular associated smooth muscle cell dedifferentiation (GO:1905176),-2.7580160377357807e-11,0.0
12666,positive regulation of phagosome maturation (GO:1905164),-2.7580160377357807e-11,0.0
12667,enteric smooth muscle cell differentiation (GO:0035645),-2.7580160377357807e-11,0.0
12668,phosphoanandamide dephosphorylation (GO:0035644),-2.7580160377357807e-11,0.0
12669,sodium-dependent organic anion transport (GO:0043251),-2.7580160377357807e-11,0.0
12670,negative regulation of membrane invagination (GO:1905154),-2.7580160377357807e-11,0.0
12671,FMN biosynthetic process (GO:0009398),-2.7580160377357807e-11,0.0
12672,eukaryotic translation initiation factor 2 complex assembly (GO:1905143),-2.7580160377357807e-11,0.0
12673,positive regulation of meiotic chromosome separation (GO:1905134),-2.7580160377357807e-11,0.0
12674,protein branching point deglutamylation (GO:0035611),-2.7580160377357807e-11,0.0
12675,positive regulation of axo-dendritic protein transport (GO:1905128),-2.7580160377357807e-11,0.0
12676,regulation of axo-dendritic protein transport (GO:1905126),-2.7580160377357807e-11,0.0
12677,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development (GO:0035607),-2.7580160377357807e-11,0.0
12678,fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow (GO:0035604),-2.7580160377357807e-11,0.0
12679,fibroblast growth factor receptor signaling pathway involved in hemopoiesis (GO:0035603),-2.7580160377357807e-11,0.0
12680,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell (GO:0035602),-2.7580160377357807e-11,0.0
12681,positive regulation of lateral attachment of mitotic spindle microtubules to kinetochore (GO:1905116),-2.7580160377357807e-11,0.0
12682,regulation of lateral attachment of mitotic spindle microtubules to kinetochore (GO:1905115),-2.7580160377357807e-11,0.0
12683,regulation of acinar cell proliferation (GO:1904697),-2.7580160377357807e-11,0.0
12684,positive regulation of vascular associated smooth muscle contraction (GO:1904695),-2.7580160377357807e-11,0.0
12685,negative regulation of developmental pigmentation (GO:0048086),-2.7580160377357807e-11,0.0
12686,negative regulation of cytoplasmic translational initiation (GO:1904689),-2.7580160377357807e-11,0.0
12687,plasma membrane ATP synthesis coupled electron transport (GO:0042774),-2.7580160377357807e-11,0.0
12688,positive regulation of eye pigmentation (GO:0048075),-2.7580160377357807e-11,0.0
12689,negative regulation of eye pigmentation (GO:0048074),-2.7580160377357807e-11,0.0
12690,myo-inositol import across plasma membrane (GO:1904679),-2.7580160377357807e-11,0.0
12691,positive regulation of somatic stem cell division (GO:1904677),-2.7580160377357807e-11,0.0
12692,regulation of somatic stem cell division (GO:1904675),-2.7580160377357807e-11,0.0
12693,D-serine catabolic process (GO:0036088),-2.7580160377357807e-11,0.0
12694,GDP-fucose import into Golgi lumen (GO:0036085),-2.7580160377357807e-11,0.0
12695,positive regulation of fat cell apoptotic process (GO:1904651),-2.7580160377357807e-11,0.0
12696,"circadian sleep/wake cycle, non-REM sleep (GO:0042748)",-2.7580160377357807e-11,0.0
12697,"circadian sleep/wake cycle, REM sleep (GO:0042747)",-2.7580160377357807e-11,0.0
12698,ligamentous ossification (GO:0036076),-2.7580160377357807e-11,0.0
12699,response to methionine (GO:1904640),-2.7580160377357807e-11,0.0
12700,"positive regulation of CD4-positive, alpha-beta T cell costimulation (GO:1900281)",-2.7580160377357807e-11,0.0
12701,"negative regulation of CD4-positive, alpha-beta T cell costimulation (GO:1900280)",-2.7580160377357807e-11,0.0
12702,response to glucoside (GO:1904631),-2.7580160377357807e-11,0.0
12703,flavin-containing compound catabolic process (GO:0042728),-2.7580160377357807e-11,0.0
12704,regulation of proteinase activated receptor activity (GO:1900276),-2.7580160377357807e-11,0.0
12705,thiamine-containing compound biosynthetic process (GO:0042724),-2.7580160377357807e-11,0.0
12706,negative regulation of RNA-directed 5'-3' RNA polymerase activity (GO:1900260),-2.7580160377357807e-11,0.0
12707,peptidyl-lysine demalonylation (GO:0036047),-2.7580160377357807e-11,0.0
12708,protein demalonylation (GO:0036046),-2.7580160377357807e-11,0.0
12709,negative regulation of actin binding (GO:1904617),-2.7580160377357807e-11,0.0
12710,regulation of RNA-directed 5'-3' RNA polymerase activity (GO:1900259),-2.7580160377357807e-11,0.0
12711,eye photoreceptor cell fate commitment (GO:0042706),-2.7580160377357807e-11,0.0
12712,positive regulation of astrocyte activation (GO:0061890),-2.7580160377357807e-11,0.0
12713,positive regulation of anterograde axonal transport of mitochondrion (GO:0061881),-2.7580160377357807e-11,0.0
12714,regulation of anterograde axonal transport of mitochondrion (GO:0061880),-2.7580160377357807e-11,0.0
12715,vitelline membrane formation (GO:0030704),-2.7580160377357807e-11,0.0
12716,positive regulation of hepatic stellate cell contraction (GO:0061874),-2.7580160377357807e-11,0.0
12717,regulation of hepatic stellate cell contraction (GO:0061873),-2.7580160377357807e-11,0.0
12718,mitotic anaphase (GO:0000090),-2.7580160377357807e-11,0.0
12719,mesenchymal cell apoptotic process involved in metanephros development (GO:1900200),-2.7580160377357807e-11,0.0
12720,mitotic prophase (GO:0000088),-2.7580160377357807e-11,0.0
12721,negative regulation of neuroblast migration (GO:0061855),-2.7580160377357807e-11,0.0
12722,regulation of neuroblast migration (GO:0061853),-2.7580160377357807e-11,0.0
12723,response to cholecystokinin (GO:0061847),-2.7580160377357807e-11,0.0
12724,neuropeptide processing (GO:0061837),-2.7580160377357807e-11,0.0
12725,argininosuccinate metabolic process (GO:0000053),-2.7580160377357807e-11,0.0
12726,cytosolic ciliogenesis (GO:0061824),-2.7580160377357807e-11,0.0
12727,positive regulation of parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization (GO:1905091),-2.7580160377357807e-11,0.0
12728,negative regulation of parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization (GO:1905090),-2.7580160377357807e-11,0.0
12729,N-terminal peptidyl-serine trimethylation (GO:0035573),-2.7580160377357807e-11,0.0
12730,N-terminal peptidyl-serine dimethylation (GO:0035572),-2.7580160377357807e-11,0.0
12731,vacuolar sequestering (GO:0043181),-2.7580160377357807e-11,0.0
12732,N-terminal peptidyl-serine methylation (GO:0035570),-2.7580160377357807e-11,0.0
12733,rhythmic excitation (GO:0043179),-2.7580160377357807e-11,0.0
12734,N-terminal peptidyl-proline methylation (GO:0035568),-2.7580160377357807e-11,0.0
12735,regulation of pronephros size (GO:0035565),-2.7580160377357807e-11,0.0
12736,maltose catabolic process (GO:0000025),-2.7580160377357807e-11,0.0
12737,D-alanine catabolic process (GO:0055130),-2.7580160377357807e-11,0.0
12738,positive regulation of canonical Wnt signaling pathway involved in heart development (GO:1905068),-2.7580160377357807e-11,0.0
12739,positive regulation of cardioblast proliferation (GO:1905062),-2.7580160377357807e-11,0.0
12740,response to cation stress (GO:0043157),-2.7580160377357807e-11,0.0
12741,positive regulation of SNARE complex assembly (GO:0035543),-2.7580160377357807e-11,0.0
12742,diadenosine triphosphate catabolic process (GO:0015964),-2.7580160377357807e-11,0.0
12743,diadenosine triphosphate metabolic process (GO:0015962),-2.7580160377357807e-11,0.0
12744,epiboly involved in gastrulation with mouth forming second (GO:0055113),-2.7580160377357807e-11,0.0
12745,ingression involved in gastrulation with mouth forming second (GO:0055111),-2.7580160377357807e-11,0.0
12746,regulation of translation by machinery localization (GO:0043143),-2.7580160377357807e-11,0.0
12747,otolith mineralization completed early in development (GO:0031173),-2.7580160377357807e-11,0.0
12748,negative regulation of Schwann cell proliferation involved in axon regeneration (GO:1905045),-2.7580160377357807e-11,0.0
12749,regulation of Schwann cell proliferation involved in axon regeneration (GO:1905044),-2.7580160377357807e-11,0.0
12750,negative regulation of epithelium regeneration (GO:1905042),-2.7580160377357807e-11,0.0
12751,otic placode development (GO:1905040),-2.7580160377357807e-11,0.0
12752,negative regulation of membrane repolarization during cardiac muscle cell action potential (GO:1905032),-2.7580160377357807e-11,0.0
12753,positive regulation of 1-phosphatidylinositol 4-kinase activity (GO:0043128),-2.7580160377357807e-11,0.0
12754,regulation of 1-phosphatidylinositol 4-kinase activity (GO:0043126),-2.7580160377357807e-11,0.0
12755,negative regulation of membrane repolarization during ventricular cardiac muscle cell action potential (GO:1905025),-2.7580160377357807e-11,0.0
12756,positive regulation of myosin-light-chain-phosphatase activity (GO:0035508),-2.7580160377357807e-11,0.0
12757,regulation of 'de novo' NAD biosynthetic process from tryptophan (GO:1905012),-2.7580160377357807e-11,0.0
12758,positive regulation of L-lysine import across plasma membrane (GO:1905010),-2.7580160377357807e-11,0.0
12759,negative regulation of GTP cyclohydrolase I activity (GO:0043105),-2.7580160377357807e-11,0.0
12760,regulation of L-lysine import across plasma membrane (GO:1905008),-2.7580160377357807e-11,0.0
12761,picolinic acid biosynthetic process (GO:1905004),-2.7580160377357807e-11,0.0
12762,picolinic acid metabolic process (GO:1905003),-2.7580160377357807e-11,0.0
12763,regulation of membrane repolarization during atrial cardiac muscle cell action potential (GO:1905000),-2.7580160377357807e-11,0.0
12764,inductive cell-cell signaling (GO:0031129),-2.7580160377357807e-11,0.0
12765,tetracycline transmembrane transport (GO:0015904),-2.7580160377357807e-11,0.0
12766,siderophore metabolic process (GO:0009237),-2.7580160377357807e-11,0.0
12767,menaquinone biosynthetic process (GO:0009234),-2.7580160377357807e-11,0.0
12768,riboflavin biosynthetic process (GO:0009231),-2.7580160377357807e-11,0.0
12769,thiamine diphosphate biosynthetic process (GO:0009229),-2.7580160377357807e-11,0.0
12770,dendrite regeneration (GO:0031104),-2.7580160377357807e-11,0.0
12771,pyrimidine ribonucleoside triphosphate catabolic process (GO:0009210),-2.7580160377357807e-11,0.0
12772,muscle cell fate specification (GO:0042694),-2.7580160377357807e-11,0.0
12773,purine ribonucleoside triphosphate catabolic process (GO:0009207),-2.7580160377357807e-11,0.0
12774,positive regulation of termination of RNA polymerase II transcription (GO:1904595),-2.7580160377357807e-11,0.0
12775,regulation of cardioblast cell fate specification (GO:0042686),-2.7580160377357807e-11,0.0
12776,cellular response to putrescine (GO:1904586),-2.7580160377357807e-11,0.0
12777,response to putrescine (GO:1904585),-2.7580160377357807e-11,0.0
12778,negative regulation of selenocysteine insertion sequence binding (GO:1904574),-2.7580160377357807e-11,0.0
12779,regulation of selenocysteine insertion sequence binding (GO:1904573),-2.7580160377357807e-11,0.0
12780,negative regulation of mRNA binding (GO:1904572),-2.7580160377357807e-11,0.0
12781,negative regulation of selenocysteine incorporation (GO:1904570),-2.7580160377357807e-11,0.0
12782,regulation of inner ear auditory receptor cell fate specification (GO:0042669),-2.7580160377357807e-11,0.0
12783,auditory receptor cell fate determination (GO:0042668),-2.7580160377357807e-11,0.0
12784,auditory receptor cell fate specification (GO:0042667),-2.7580160377357807e-11,0.0
12785,negative regulation of endodermal cell fate specification (GO:0042664),-2.7580160377357807e-11,0.0
12786,regulation of selenocysteine incorporation (GO:1904569),-2.7580160377357807e-11,0.0
12787,cellular response to 1-oleoyl-sn-glycerol 3-phosphate (GO:1904566),-2.7580160377357807e-11,0.0
12788,response to 1-oleoyl-sn-glycerol 3-phosphate (GO:1904565),-2.7580160377357807e-11,0.0
12789,response to arachidonic acid (GO:1904550),-2.7580160377357807e-11,0.0
12790,membrane bending (GO:0097753),-2.7580160377357807e-11,0.0
12791,negative regulation of hair cycle (GO:0042636),-2.7580160377357807e-11,0.0
