,go_term,negative_log_p_value,fold_enrichment
15121,DNA endoreduplication (GO:0042023),-1.2741141475122053e-11,0.0
15122,myoblast differentiation involved in skeletal muscle regeneration (GO:0014835),-1.2741141475122053e-11,0.0
15123,gibberellin mediated signaling pathway (GO:0010476),-1.2741141475122053e-11,0.0
15124,detection of wounding (GO:0014822),-1.2741141475122053e-11,0.0
15125,positive regulation of peripheral T cell tolerance induction (GO:0002851),-1.2741141475122053e-11,0.0
15126,neurexin clustering involved in presynaptic membrane assembly (GO:0097115),-1.2741141475122053e-11,0.0
15127,positive regulation of translational initiation by iron (GO:0045994),-1.2741141475122053e-11,0.0
15128,negative regulation of translational initiation by iron (GO:0045993),-1.2741141475122053e-11,0.0
15129,translocation of peptides or proteins into host (GO:0042000),-1.2741141475122053e-11,0.0
15130,actin filament reorganization involved in cell cycle (GO:0030037),-1.2741141475122053e-11,0.0
15131,microvillar actin bundle assembly (GO:0030034),-1.2741141475122053e-11,0.0
15132,positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion (GO:0014810),-1.2741141475122053e-11,0.0
15133,regulation of peripheral T cell tolerance induction (GO:0002849),-1.2741141475122053e-11,0.0
15134,positive regulation of tolerance induction to tumor cell (GO:0002845),-1.2741141475122053e-11,0.0
15135,regulation of tolerance induction to tumor cell (GO:0002843),-1.2741141475122053e-11,0.0
15136,"positive regulation of mitotic cell cycle, embryonic (GO:0045977)",-1.2741141475122053e-11,0.0
15137,taste bud development (GO:0061193),-1.2741141475122053e-11,0.0
15138,regulation of sclerotome development (GO:0061190),-1.2741141475122053e-11,0.0
15139,positive regulation of sclerotome development (GO:0061189),-1.2741141475122053e-11,0.0
15140,negative regulation of dermatome development (GO:0061185),-1.2741141475122053e-11,0.0
15141,negative regulation of growth rate (GO:0045967),-1.2741141475122053e-11,0.0
15142,"positive regulation of complement activation, classical pathway (GO:0045960)",-1.2741141475122053e-11,0.0
15143,regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria (GO:0002816),-1.2741141475122053e-11,0.0
15144,DNA methylation on cytosine within a CG sequence (GO:0010424),-1.2741141475122053e-11,0.0
15145,biosynthetic process of antibacterial peptides active against Gram-positive bacteria (GO:0002815),-1.2741141475122053e-11,0.0
15146,biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0002812),-1.2741141475122053e-11,0.0
15147,regulation of establishment of bipolar cell polarity (GO:0061172),-1.2741141475122053e-11,0.0
15148,establishment of bipolar cell polarity (GO:0061171),-1.2741141475122053e-11,0.0
15149,negative regulation of hair follicle placode formation (GO:0061170),-1.2741141475122053e-11,0.0
15150,positive regulation of mitotic recombination (GO:0045951),-1.2741141475122053e-11,0.0
15151,regulation of antibacterial peptide biosynthetic process (GO:0002808),-1.2741141475122053e-11,0.0
15152,positive regulation of antimicrobial peptide biosynthetic process (GO:0002807),-1.2741141475122053e-11,0.0
15153,regulation of antimicrobial peptide biosynthetic process (GO:0002805),-1.2741141475122053e-11,0.0
15154,regulation of hair follicle placode formation (GO:0061168),-1.2741141475122053e-11,0.0
15155,response to 11-deoxycorticosterone (GO:1903496),-1.2741141475122053e-11,0.0
15156,cellular response to dehydroepiandrosterone (GO:1903495),-1.2741141475122053e-11,0.0
15157,endoplasmic reticulum polarization (GO:0061163),-1.2741141475122053e-11,0.0
15158,establishment of bipolar cell polarity involved in cell morphogenesis (GO:0061159),-1.2741141475122053e-11,0.0
15159,pulmonary artery endothelial tube morphogenesis (GO:0061155),-1.2741141475122053e-11,0.0
15160,BMP signaling pathway involved in renal system segmentation (GO:0061151),-1.2741141475122053e-11,0.0
15161,renal system segmentation (GO:0061150),-1.2741141475122053e-11,0.0
15162,neural plate mediolateral regionalization (GO:0021998),-1.2741141475122053e-11,0.0
15163,initiation of neural tube closure (GO:0021993),-1.2741141475122053e-11,0.0
15164,BMP signaling pathway involved in ureter morphogenesis (GO:0061149),-1.2741141475122053e-11,0.0
15165,alveolar secondary septum development (GO:0061144),-1.2741141475122053e-11,0.0
15166,alveolar primary septum development (GO:0061143),-1.2741141475122053e-11,0.0
15167,lung ciliated cell differentiation (GO:0061141),-1.2741141475122053e-11,0.0
15168,olfactory cortex development (GO:0021989),-1.2741141475122053e-11,0.0
15169,"propionate metabolic process, methylmalonyl pathway (GO:0019678)",-1.2741141475122053e-11,0.0
15170,positive regulation of cytolysis (GO:0045919),-1.2741141475122053e-11,0.0
15171,negative regulation of mitotic cell cycle DNA replication (GO:1903464),-1.2741141475122053e-11,0.0
15172,Okazaki fragment processing involved in mitotic DNA replication (GO:1903461),-1.2741141475122053e-11,0.0
15173,corticospinal neuron axon guidance through spinal cord (GO:0021972),-1.2741141475122053e-11,0.0
15174,lactate catabolic process (GO:1903457),-1.2741141475122053e-11,0.0
15175,negative regulation of G1 to G0 transition (GO:1903451),-1.2741141475122053e-11,0.0
15176,lung proximal/distal axis specification (GO:0061115),-1.2741141475122053e-11,0.0
15177,branching involved in pancreas morphogenesis (GO:0061114),-1.2741141475122053e-11,0.0
15178,response to lipoic acid (GO:1903442),-1.2741141475122053e-11,0.0
15179,central nervous system interneuron axonogenesis (GO:0021956),-1.2741141475122053e-11,0.0
15180,seminal vesicle epithelium development (GO:0061108),-1.2741141475122053e-11,0.0
15181,negative regulation of stomach neuroendocrine cell differentiation (GO:0061106),-1.2741141475122053e-11,0.0
15182,regulation of stomach neuroendocrine cell differentiation (GO:0061105),-1.2741141475122053e-11,0.0
15183,positive regulation of constitutive secretory pathway (GO:1903435),-1.2741141475122053e-11,0.0
15184,negative regulation of constitutive secretory pathway (GO:1903434),-1.2741141475122053e-11,0.0
15185,carotid body glomus cell differentiation (GO:0061103),-1.2741141475122053e-11,0.0
15186,lung neuroendocrine cell differentiation (GO:0061100),-1.2741141475122053e-11,0.0
15187,neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration (GO:0021944),-1.2741141475122053e-11,0.0
15188,protein localization to endoplasmic reticulum tubular network (GO:1903420),-1.2741141475122053e-11,0.0
15189,radial glia guided migration of cerebellar granule cell (GO:0021933),-1.2741141475122053e-11,0.0
15190,"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic (GO:0072684)",-1.2741141475122053e-11,0.0
15191,protein localization to nuclear body (GO:1903405),-1.2741141475122053e-11,0.0
15192,negative regulation of renal phosphate excretion (GO:1903403),-1.2741141475122053e-11,0.0
15193,BMP signaling pathway involved in spinal cord dorsal/ventral patterning (GO:0021919),-1.2741141475122053e-11,0.0
15194,2-oxobutyrate catabolic process (GO:0019606),-1.2741141475122053e-11,0.0
15195,negative regulation of cholesterol transporter activity (GO:0060695),-1.2741141475122053e-11,0.0
15196,jump response (GO:0007630),-1.2741141475122053e-11,0.0
15197,smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation (GO:0003271),-1.2741141475122053e-11,0.0
15198,forebrain-midbrain boundary formation (GO:0021905),-1.2741141475122053e-11,0.0
15199,Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation (GO:0003270),-1.2741141475122053e-11,0.0
15200,regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling (GO:0060683),-1.2741141475122053e-11,0.0
15201,primary ureteric bud growth (GO:0060682),-1.2741141475122053e-11,0.0
15202,branch elongation involved in ureteric bud branching (GO:0060681),-1.2741141475122053e-11,0.0
15203,cardioblast migration (GO:0003260),-1.2741141475122053e-11,0.0
15204,dichotomous subdivision of terminal units involved in ureteric bud branching (GO:0060678),-1.2741141475122053e-11,0.0
15205,mating (GO:0007618),-1.2741141475122053e-11,0.0
15206,cardioblast anterior-lateral migration (GO:0003259),-1.2741141475122053e-11,0.0
15207,positive regulation of cell proliferation involved in heart valve morphogenesis (GO:0003251),-1.2741141475122053e-11,0.0
15208,regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling (GO:0060668),-1.2741141475122053e-11,0.0
15209,negative regulation of phospholipid efflux (GO:1902999),-1.2741141475122053e-11,0.0
15210,negative regulation of neurofibrillary tangle assembly (GO:1902997),-1.2741141475122053e-11,0.0
15211,"phototransduction, UV (GO:0007604)",-1.2741141475122053e-11,0.0
15212,submandibular salivary gland formation (GO:0060661),-1.2741141475122053e-11,0.0
15213,cardiac muscle tissue growth involved in heart morphogenesis (GO:0003245),-1.2741141475122053e-11,0.0
15214,cardiac chamber ballooning (GO:0003242),-1.2741141475122053e-11,0.0
15215,N-acetylneuraminate biosynthetic process (GO:0046380),-1.2741141475122053e-11,0.0
15216,nipple morphogenesis (GO:0060658),-1.2741141475122053e-11,0.0
15217,neurofibrillary tangle assembly (GO:1902988),-1.2741141475122053e-11,0.0
15218,DNA strand elongation involved in mitotic DNA replication (GO:1902983),-1.2741141475122053e-11,0.0
15219,sinus venosus morphogenesis (GO:0003236),-1.2741141475122053e-11,0.0
15220,sinus venosus development (GO:0003235),-1.2741141475122053e-11,0.0
15221,mitotic DNA replication termination (GO:1902979),-1.2741141475122053e-11,0.0
15222,mitotic DNA replication preinitiation complex assembly (GO:1902977),-1.2741141475122053e-11,0.0
15223,right ventricular compact myocardium morphogenesis (GO:0003226),-1.2741141475122053e-11,0.0
15224,2-oxobutyrate biosynthetic process (GO:0046360),-1.2741141475122053e-11,0.0
15225,smooth muscle cell apoptotic process (GO:0034390),-1.2741141475122053e-11,0.0
15226,butyrate catabolic process (GO:0046359),-1.2741141475122053e-11,0.0
15227,positive regulation of early endosome to recycling endosome transport (GO:1902955),-1.2741141475122053e-11,0.0
15228,nipple development (GO:0060618),-1.2741141475122053e-11,0.0
15229,intermediate-density lipoprotein particle remodeling (GO:0034373),-1.2741141475122053e-11,0.0
15230,mammary gland fat development (GO:0060611),-1.2741141475122053e-11,0.0
15231,negative regulation of intracellular calcium activated chloride channel activity (GO:1902939),-1.2741141475122053e-11,0.0
15232,plasma membrane selenite transport (GO:0097080),-1.2741141475122053e-11,0.0
15233,NAD salvage (GO:0034355),-1.2741141475122053e-11,0.0
15234,negative regulation of glucosylceramide biosynthetic process (GO:0046318),-1.2741141475122053e-11,0.0
15235,regulation of glucosylceramide biosynthetic process (GO:0046317),-1.2741141475122053e-11,0.0
15236,negative regulation of type III interferon production (GO:0034345),-1.2741141475122053e-11,0.0
15237,type III interferon production (GO:0034343),-1.2741141475122053e-11,0.0
15238,positive regulation of melanosome transport (GO:1902910),-1.2741141475122053e-11,0.0
15239,RNA folding (GO:0034337),-1.2741141475122053e-11,0.0
15240,negative regulation of antibacterial peptide production (GO:0002787),-1.2741141475122053e-11,0.0
15241,negative regulation of antimicrobial peptide production (GO:0002785),-1.2741141475122053e-11,0.0
15242,phosphatidylserine exposure on blood platelet (GO:0097045),-1.2741141475122053e-11,0.0
15243,negative regulation of muscle hyperplasia (GO:0014740),-1.2741141475122053e-11,0.0
15244,regulation of plasma membrane sterol distribution (GO:0097036),-1.2741141475122053e-11,0.0
15245,positive regulation of muscle hyperplasia (GO:0014739),-1.2741141475122053e-11,0.0
15246,negative regulation of muscle atrophy (GO:0014736),-1.2741141475122053e-11,0.0
15247,skeletal muscle hypertrophy (GO:0014734),-1.2741141475122053e-11,0.0
15248,dendritic cell dendrite assembly (GO:0097026),-1.2741141475122053e-11,0.0
15249,eye pigment granule organization (GO:0008057),-1.2741141475122053e-11,0.0
15250,sensory organ boundary specification (GO:0008052),-1.2741141475122053e-11,0.0
15251,antigen processing and presentation following phagocytosis (GO:0002747),-1.2741141475122053e-11,0.0
15252,male courtship behavior (GO:0008049),-1.2741141475122053e-11,0.0
15253,positive regulation of synaptic assembly at neuromuscular junction (GO:0045887),-1.2741141475122053e-11,0.0
15254,negative regulation of plasmacytoid dendritic cell cytokine production (GO:0002737),-1.2741141475122053e-11,0.0
15255,regulation of plasmacytoid dendritic cell cytokine production (GO:0002736),-1.2741141475122053e-11,0.0
15256,synaptic target recognition (GO:0008039),-1.2741141475122053e-11,0.0
15257,positive regulation of sequestering of zinc ion (GO:0061090),-1.2741141475122053e-11,0.0
15258,response to non-ionic osmotic stress (GO:0010335),-1.2741141475122053e-11,0.0
15259,regulation of B cell cytokine production (GO:0002721),-1.2741141475122053e-11,0.0
15260,entry into host cell by a symbiont-containing vacuole (GO:0085017),-1.2741141475122053e-11,0.0
15261,positive regulation of prostaglandin secretion involved in immune response (GO:0061078),-1.2741141475122053e-11,0.0
15262,pH elevation (GO:0045852),-1.2741141475122053e-11,0.0
15263,positive regulation of nitrogen utilization (GO:0045848),-1.2741141475122053e-11,0.0
15264,protein localization to kinetochore involved in kinetochore assembly (GO:1903394),-1.2741141475122053e-11,0.0
15265,positive regulation of homophilic cell adhesion (GO:1903387),-1.2741141475122053e-11,0.0
15266,negative regulation of branching involved in lung morphogenesis (GO:0061048),-1.2741141475122053e-11,0.0
15267,positive regulation of isoprenoid metabolic process (GO:0045828),-1.2741141475122053e-11,0.0
15268,female gonad morphogenesis (GO:0061040),-1.2741141475122053e-11,0.0
15269,positive regulation of glycogen catabolic process (GO:0045819),-1.2741141475122053e-11,0.0
15270,negative regulation of glycogen catabolic process (GO:0045818),-1.2741141475122053e-11,0.0
15271,"positive regulation of Wnt signaling pathway, calcium modulating pathway (GO:0045813)",-1.2741141475122053e-11,0.0
15272,Wnt signaling pathway involved in forebrain neuroblast division (GO:0021874),-1.2741141475122053e-11,0.0
15273,positive regulation of meiotic DNA double-strand break formation (GO:1903343),-1.2741141475122053e-11,0.0
15274,regulation of meiotic DNA double-strand break formation (GO:1903341),-1.2741141475122053e-11,0.0
15275,GABAergic neuron differentiation in basal ganglia (GO:0021858),-1.2741141475122053e-11,0.0
15276,arginine catabolic process to glutamate (GO:0019544),-1.2741141475122053e-11,0.0
